stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-02-08,772082,2634.4000000000015,36178.0,33.589999999999996,0.3386987621737408,0.17724719101123398,0.000280898876404495,106.80000000000007,682.42,0.62,0.338698762173745,0.17724719101123643,0.00028089887640449446
2023-02-09,771562,2552.260000000002,36644.939999999995,34.33,0.32230461534048943,0.16700492896491928,0.0002899391127863154,103.47000000000003,701.35,0.65,0.32230461534049054,0.16700492896491706,0.0002899391127863151
2023-02-10,771083,2480.479999999996,37071.18,35.07,0.3028016824565009,0.15274463007159825,0.0,100.56000000000006,718.63,0.68,0.30280168245649747,0.15274463007159908,0.0
2023-02-11,770645,2425.720000000001,37450.06,35.07,0.3239600635476359,0.1650396583282504,0.0006101281269066489,98.34000000000003,733.99,0.68,0.3239600635476325,0.16503965832824907,0.0006101281269066496
2023-02-12,770189,2362.8199999999997,37850.4,36.55,0.12585823269177504,0.05042279987472572,0.00031318509238960313,95.78999999999996,750.22,0.74,0.34367997040705806,0.05042279987472522,0.00031318509238960265
2023-02-13,770012,2371.1199999999953,37969.54,37.29,0.34670523795611224,0.17383346266743188,0.0003120888019163954,105.12,755.05,0.77,0.8677797470536583,0.15896118721461222,0.00028538812785388153
2023-02-14,769521,2312.459999999999,38381.72,38.03,0.4178832284312415,0.18624322150437217,0.0,127.69000000000005,771.76,0.8,0.8408717731468722,0.13673741091706498,0.0
2023-02-15,768943,2297.939999999995,38812.4,38.03,0.360428019072753,0.16745432865958051,0.00032202755511457937,156.47000000000003,789.22,0.8,0.5873683880897493,0.0996996229309134,0.00019173004409790958
2023-02-16,768449,2268.8199999999997,39197.2,38.769999999999996,0.3283929584072064,0.1562309923219996,0.0003261607355365353,180.39,804.82,0.83,0.45824887607431414,0.07966073507400635,0.0001663063362714121
2023-02-17,768005,2234.040000000001,39551.659999999996,39.51,0.2886872113938615,0.14508245152280286,0.0,201.53999999999996,819.19,0.86,0.3555614974376918,0.06519797558797255,0.0
2023-02-18,767620,2187.1200000000026,39875.78,39.51,0.33640886741515136,0.1542850872380125,0.0,219.19999999999993,832.33,0.86,0.37295547551756,0.06240875912408738,0.0
2023-02-19,767181,2165.7599999999948,40213.22,39.51,0.095239860956699,0.05884308510638084,0.0,240.6400000000001,846.01,0.86,0.09523986095669261,0.05884308510638282,0.0
2023-02-20,767058,2126.8800000000047,40340.659999999996,39.51,0.3509220259659173,0.1662153012863929,0.0003385240352064984,236.32000000000005,860.17,0.86,0.3509220259659175,0.16621530128639167,0.00033852403520649943
2023-02-21,766614,2093.040000000001,40694.18,40.23,0.4217482391075014,0.19883040935672325,0.0,232.55999999999995,899.45,0.94,0.42174823910750775,0.19883040935672522,0.0
2023-02-22,766088,2055.5999999999985,41110.34,40.23,0.38315754527960305,0.1730297723292472,0.00035026269702276676,228.39999999999986,945.69,0.94,0.38315754527960455,0.17302977232924696,0.0003502626970227676
2023-02-23,765620,2036.8799999999974,41466.02,40.949999999999996,0.34649134021310324,0.15694591728526017,0.000353481795687522,226.31999999999994,985.21,1.02,0.34649134021310235,0.15694591728525978,0.0003534817956875225
2023-02-24,765201,2018.8799999999974,41785.7,41.669999999999995,0.36226387682860756,0.1373038516405159,0.0003566333808844542,224.31999999999994,1020.73,1.1,0.3622638768286037,0.1373038516405134,0.0003566333808844502
2023-02-25,764767,2054.159999999996,42062.9,42.39,0.3300376199243609,0.153873116018224,0.00035050823694356825,228.24,1051.53,1.18,0.3300376199243584,0.15387311601822695,0.00035050823694356847
2023-02-26,764365,2027.520000000004,42378.979999999996,43.11,0.11516006620100686,0.043678977272729624,0.00035511363636363507,225.27999999999997,1086.65,1.26,0.23119640042678075,0.04367897727272691,0.0003551136363636367
2023-02-27,764217,2038.1199999999953,42467.54,43.83,0.2805501684713151,0.15685043078915914,0.0,237.6400000000001,1096.49,1.34,0.5386878710599015,0.14946978623127405,0.0
2023-02-28,763852,1962.989999999998,42787.22,43.83,0.3577561917980606,0.19293017284855973,0.00036678740085278053,256.8700000000001,1132.01,1.34,0.6113407608396801,0.16381827383501346,0.00031144158523766814
2023-03-01,763405,1883.760000000002,43165.939999999995,44.55,0.23892711565653763,0.17887628997324434,0.0,281.84000000000015,1174.09,1.42,0.35752370090563484,0.13284132841328425,0.0
2023-03-02,763118,1739.0900000000038,43502.899999999994,44.55,0.352717588355627,0.17347003317827117,0.0,287.45000000000005,1211.53,1.42,0.47775288426544277,0.11661158462341269,0.0
2023-03-03,762727,1699.3800000000047,43804.579999999994,44.55,0.3898465870727823,0.18387882639551034,0.0004236839317868852,312.58000000000015,1245.05,1.42,0.47389506523864294,0.11107556465544824,0.0002559344807729222
2023-03-04,762306,1668.9700000000012,44117.06,45.269999999999996,0.35945920466387,0.1734243275792867,0.0,341.01,1279.77,1.5,0.3938650826153303,0.0943080848068974,0.0
2023-03-05,761924,1635.4700000000012,44406.5,45.269999999999996,0.12009360771731452,0.0606308889799239,0.0,366.14999999999986,1311.93,1.5,0.12009360771731464,0.060630888979926405,0.0
