stdDay,Susceptible,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma,Omicron_Infected,Omicron_Recovered,Omicron_Dead,Omicron_alpha,Omicron_beta,Omicron_gamma
2022-02-08,9209179,447.97000000000116,174495.86,1444.94,0.2698993311595439,0.09389021586266394,6.696877023008826e-05,70006.08,25646.81,162.19,0.17270900381729873,0.04026264575876834,3.8139544450996076e-05
2022-02-09,9197502,522.6500000000233,174537.91999999998,1444.97,0.23555544412172488,0.09974170094715668,9.56663158900838e-05,78861.78,28465.44,164.85999999999999,0.15611244492607826,0.03861921452952243,5.642784121788802e-05
2022-02-10,9185627,589.2200000000012,174590.05000000002,1445.02,0.20315198010621213,0.104426190556956,0.00011880112691343843,87686.75,31511.02,169.31,0.13651003112577734,0.040436668025670905,7.104836249490362e-05
2022-02-11,9174096,642.9300000000221,174651.58,1445.09,0.2133641873939952,0.13368484905045447,4.666137837707322e-05,95665.76000000001,35056.78,175.54,0.14339324435537443,0.039036328149172725,2.7909672175290465e-05
2022-02-12,9160898,688.929999999993,174737.53,1445.12,0.17864532270983519,0.11337871772166522,0.00014515262798852922,105126.65000000002,38791.22,178.21,0.1170722382711572,0.03534546187860071,8.465978893078019e-05
2022-02-13,9149074,728.960000000021,174815.63999999998,1445.22,0.0,0.09432616330115141,6.859086918342993e-05,113226.00000000001,42506.97,187.11,0.10676714177620052,0.0369879709607334,4.4159468673272916e-05
2022-02-14,9137475,660.1500000000233,174884.4,1445.27,0.0,0.08941907142315648,0.00010603650685440259,120632.00000000001,46694.97,192.11,0.10772726438739004,0.034186617149678356,5.802772067113203e-05
2022-02-15,9125022,601.0500000000175,174943.43,1445.34,0.0,0.1941435820647183,0.00013310040762025172,128954.00000000001,50818.97,199.11,0.15298562380818906,0.032577508258758936,6.203762582005985e-05
2022-02-16,9106143,484.27999999999884,175060.12,1445.42,0.0,0.24506483852321467,0.00014454447840079397,143624.0,55019.97,207.11,0.1435424948287406,0.03628223695204144,4.873837241686626e-05
2022-02-17,9086455,365.52999999999884,175178.80000000002,1445.49,0.0,0.3152408831012003,0.00021886028506532294,158094.0,60230.97,214.11,0.17026869447606777,0.038913557756777614,5.0602805925588575e-05
